"DateTime","Moc chwilowa PV"
"2021-04-25 09:15:01",2.52
"2021-04-25 09:21:11",2.715
"2021-04-25 09:26:11",2.772
"2021-04-25 09:31:11",2.76
"2021-04-25 09:35:01",2.802
"2021-04-25 09:41:11",2.831
"2021-04-25 09:46:11",2.76
"2021-04-25 09:51:11",3
"2021-04-25 09:55:01",2.958
"2021-04-25 10:01:13",3.097
"2021-04-25 10:06:11",2.658
"2021-04-25 10:11:13",3.219
"2021-04-25 10:15:01",3.174
"2021-04-25 10:20:01",3.228
"2021-04-25 10:26:11",2.831
"2021-04-25 10:31:13",3.219
"2021-04-25 10:36:11",3.383
"2021-04-25 10:40:01",3.443
"2021-04-25 10:45:01",0.96
"2021-04-25 10:50:01",0.84
"2021-04-25 10:55:01",2.748
"2021-04-25 11:00:01",0.72
"2021-04-25 11:05:01",3.12
"2021-04-25 11:11:11",2.724
"2021-04-25 11:16:13",0.727
"2021-04-25 11:20:01",0.789
"2021-04-25 11:25:01",3.708
"2021-04-25 11:30:01",3.972
"2021-04-25 11:36:11",1.654
"2021-04-25 11:40:01",1.237
"2021-04-25 11:45:01",1.572
"2021-04-25 11:50:01",4.308
"2021-04-25 11:55:01",4.212
"2021-04-25 12:01:13",2.613
"2021-04-25 12:06:12",3.251
"2021-04-25 12:11:10",3.974
"2021-04-25 12:15:00",3.772
"2021-04-25 12:20:00",3.12
"2021-04-25 12:26:12",1.065
"2021-04-25 12:31:10",1.208
"2021-04-25 12:35:00",1.252
"2021-04-25 12:41:10",1.158
"2021-04-25 12:45:00",0.939
"2021-04-25 12:50:00",1.332
"2021-04-25 12:55:00",2.04
"2021-04-25 13:01:12",2.516
"2021-04-25 13:06:10",3.129
"2021-04-25 13:11:10",3.84
"2021-04-25 13:15:00",4.398
"2021-04-25 13:21:10",3.114
"2021-04-25 13:26:10",1.668
"2021-04-25 13:31:10",0.972
"2021-04-25 13:35:00",0.939
"2021-04-25 13:41:10",1.255
"2021-04-25 13:46:10",4.32
"2021-04-25 13:51:10",3.24
"2021-04-25 13:55:00",1.722
"2021-04-25 14:00:00",1.692
"2021-04-25 14:05:00",1.92
"2021-04-25 14:10:00",2.148
"2021-04-25 14:15:00",3.372
"2021-04-25 14:20:01",2.5
"2021-04-25 14:25:00",3.263
"2021-04-25 14:30:01",1.316
"2021-04-25 14:35:00",1.674
"2021-04-25 14:40:00",2.04
"2021-04-25 14:45:00",1.32
"2021-04-25 14:50:00",1.92
"2021-04-25 14:55:00",2.652
"2021-04-25 15:00:00",1.92
"2021-04-25 15:05:00",2.04
"2021-04-25 15:10:00",1.668
"2021-04-25 15:15:00",1.452
"2021-04-25 15:20:00",1.32
"2021-04-25 15:26:14",1.155
"2021-04-25 15:30:00",1.593
"2021-04-25 15:35:00",1.8
"2021-04-25 15:40:00",1.92
"2021-04-25 15:45:00",1.92
"2021-04-25 15:50:00",2.04
"2021-04-25 15:55:00",2.4
"2021-04-25 16:00:00",2.388
"2021-04-25 16:05:00",2.292
"2021-04-25 16:10:00",1.8
"2021-04-25 16:15:00",1.068
"2021-04-25 16:20:00",1.8
"2021-04-25 16:25:01",2.033
"2021-04-25 16:30:00",1.577
"2021-04-25 16:35:00",1.32
"2021-04-25 16:40:00",0.828
"2021-04-25 16:45:00",1.32
"2021-04-25 16:50:00",0.72
"2021-04-25 16:55:00",0.48
"2021-04-25 17:00:00",0.612
"2021-04-25 17:05:00",0.48
"2021-04-25 17:10:00",0.84
"2021-04-25 17:15:00",1.908
"2021-04-25 17:20:00",1.32
"2021-04-25 17:25:00",1.32
"2021-04-25 17:30:00",1.692
"2021-04-25 17:35:00",1.68
"2021-04-25 17:40:00",1.668
"2021-04-25 17:45:00",0.612
"2021-04-25 17:50:00",0.828
"2021-04-25 17:55:00",0.852
"2021-04-25 18:00:00",0.6
"2021-04-25 18:05:00",0.72
"2021-04-25 18:10:00",0.84
"2021-04-25 18:15:00",1.428
"2021-04-25 18:20:00",1.452
"2021-04-25 18:25:00",1.32
"2021-04-25 18:30:00",1.32
"2021-04-25 18:35:00",1.32
"2021-04-25 18:40:00",1.32
"2021-04-25 18:45:00",1.08
"2021-04-25 18:50:00",0.72
"2021-04-25 18:55:00",0.6
"2021-04-25 19:00:00",0.348
"2021-04-25 19:05:00",0.372
"2021-04-25 19:10:00",0.24
"2021-04-25 19:15:00",0.228
"2021-04-25 19:20:00",0
"2021-04-25 19:25:00",0.132
"2021-04-25 19:30:00",0
"2021-04-26 05:51:11",0.001
"2021-04-26 05:56:11",0.12
"2021-04-26 06:01:13",0.226
"2021-04-26 06:05:01",0.174
"2021-04-26 06:11:10",0.195
"2021-04-26 06:16:10",0.12
"2021-04-26 06:20:01",0.14
"2021-04-26 06:26:11",0.399
"2021-04-26 06:31:12",0.478
"2021-04-26 06:35:01",0.943
"2021-04-26 06:45:00",0.415
"2021-04-26 06:50:00",0.252
"2021-04-26 06:55:00",0.348
"2021-04-26 07:00:00",0.492
"2021-04-26 07:06:10",0.486
"2021-04-26 07:11:12",1.311
"2021-04-26 07:16:11",1.806
"2021-04-26 07:20:00",1.886
"2021-04-26 07:25:00",1.92
"2021-04-26 07:31:10",1.946
"2021-04-26 07:36:13",2.02
"2021-04-26 07:40:01",2.037
"2021-04-26 07:45:01",2.052
"2021-04-26 07:51:11",2.141
"2021-04-26 07:55:00",2.185
"2021-04-26 08:00:00",2.292
"2021-04-26 08:05:01",2.26
"2021-04-26 08:11:10",2.254
"2021-04-26 08:16:10",2.268
"2021-04-26 08:20:00",2.504
"2021-04-26 08:26:10",2.345
"2021-04-26 08:31:10",2.4
"2021-04-26 08:36:12",2.623
"2021-04-26 08:40:01",2.358
"2021-04-26 08:47:12",2.84
"2021-04-26 08:50:00",3
"2021-04-26 08:55:01",2.5
"2021-04-26 09:00:00",2.781
"2021-04-26 09:06:11",1.252
"2021-04-26 09:11:10",3.022
"2021-04-26 09:15:01",3.117
"2021-04-26 09:21:13",3.194
"2021-04-26 09:26:13",2.4
"2021-04-26 09:30:00",1.744
"2021-04-26 09:36:11",2.62
"2021-04-26 09:40:00",0.943
"2021-04-26 09:45:00",2.52
"2021-04-26 09:51:11",3.299
"2021-04-26 09:55:00",3.301
"2021-04-26 10:00:00",0.96
"2021-04-26 10:06:11",0.961
"2021-04-26 10:11:10",2.781
"2021-04-26 10:15:00",0.939
"2021-04-26 10:20:00",0.828
"2021-04-26 10:26:11",1.271
"2021-04-26 10:31:10",2.649
"2021-04-26 10:36:11",0.945
"2021-04-26 10:40:00",1.116
"2021-04-26 10:45:01",3.576
"2021-04-26 10:50:00",1.698
"2021-04-26 10:55:01",1.076
"2021-04-26 11:01:13",0.958
"2021-04-26 11:05:01",3.158
"2021-04-26 11:11:11",1.654
"2021-04-26 11:16:11",4.212
"2021-04-26 11:21:11",4.32
"2021-04-26 11:26:10",2.528
"2021-04-26 11:31:12",2.968
"2021-04-26 11:35:00",3.963
"2021-04-26 11:41:13",3.668
"2021-04-26 11:45:01",1.089
"2021-04-26 11:50:00",0.975
"2021-04-26 11:56:11",0.582
"2021-04-26 12:01:10",0.831
"2021-04-26 12:05:00",1.111
"2021-04-26 12:11:10",1.751
"2021-04-26 12:15:00",1.863
"2021-04-26 12:21:12",2.332
"2021-04-26 12:25:00",2.368
"2021-04-26 12:31:12",3.677
"2021-04-26 12:35:00",4.105
"2021-04-26 12:41:10",4.077
"2021-04-26 12:46:10",3.972
"2021-04-26 12:51:10",2.76
"2021-04-26 12:55:00",1.409
"2021-04-26 13:01:10",3.211
"2021-04-26 13:06:10",3.588
"2021-04-26 13:10:00",3.772
"2021-04-26 13:16:10",3.697
"2021-04-26 13:21:10",3.6
"2021-04-26 13:26:10",2.868
"2021-04-26 13:30:00",0.939
"2021-04-26 13:35:00",2.172
"2021-04-26 13:40:00",2.988
"2021-04-26 13:46:10",1.07
"2021-04-26 13:51:10",0.972
"2021-04-26 13:55:00",0.939
"2021-04-26 14:00:00",2.748
"2021-04-26 14:05:00",4.092
"2021-04-26 14:10:00",3.36
"2021-04-26 14:15:00",3.72
"2021-04-26 14:20:00",3
"2021-04-26 14:25:00",3.24
"2021-04-26 14:31:12",2.506
"2021-04-26 14:35:00",3.016
"2021-04-26 14:40:00",3
"2021-04-26 14:45:00",3.24
"2021-04-26 14:50:00",2.868
"2021-04-26 14:55:00",2.772
"2021-04-26 15:00:00",2.88
"2021-04-26 15:05:00",2.88
"2021-04-26 15:10:00",2.52
"2021-04-26 15:15:00",2.988
"2021-04-26 15:20:00",2.772
"2021-04-26 15:25:00",2.28
"2021-04-26 15:30:00",1.92
"2021-04-26 15:35:00",2.28
"2021-04-26 15:40:00",2.388
"2021-04-26 15:45:00",2.4
"2021-04-26 15:51:10",2.345
"2021-04-26 15:55:00",2.332
"2021-04-26 16:00:00",1.92
"2021-04-26 16:05:00",1.08
"2021-04-26 16:10:00",0.84
"2021-04-26 16:15:00",0.732
"2021-04-26 16:20:00",1.068
"2021-04-26 16:25:00",1.92
"2021-04-26 16:30:00",2.172
"2021-04-26 16:35:00",2.04
"2021-04-26 16:40:00",1.92
"2021-04-26 16:45:00",0.828
"2021-04-26 16:50:00",1.932
"2021-04-26 16:55:00",1.908
"2021-04-26 17:00:00",1.812
"2021-04-26 17:05:00",1.68
"2021-04-26 17:10:00",1.668
"2021-04-26 17:15:00",1.44
"2021-04-26 17:20:00",0.48
"2021-04-26 17:25:00",0.852
"2021-04-26 17:30:00",1.188
"2021-04-26 17:35:00",1.452
"2021-04-26 17:40:00",1.56
"2021-04-26 17:45:00",1.32
"2021-04-26 17:50:00",0.36
"2021-04-26 17:55:00",0.468
"2021-04-26 18:00:00",0.252
"2021-04-26 18:05:00",0.228
"2021-04-26 18:10:00",0.252
"2021-04-26 18:15:00",0.24
"2021-04-26 18:20:00",1.08
"2021-04-26 18:25:00",1.068
"2021-04-26 18:30:00",0.6
"2021-04-26 18:35:00",0.372
"2021-04-26 18:40:00",0.348
"2021-04-26 18:45:00",0.252
"2021-04-26 18:50:00",0.348
"2021-04-26 18:55:00",0.492
"2021-04-26 19:00:00",0.36
"2021-04-26 19:05:00",0.348
"2021-04-26 19:10:00",0.252
"2021-04-26 19:15:00",0.12
"2021-04-26 19:20:00",0.12
"2021-04-26 19:25:00",0.12
"2021-04-26 19:30:00",0
"2021-04-27 05:40:00",0.001
"2021-04-27 05:45:00",0
"2021-04-27 05:51:10",0.107
"2021-04-27 05:56:10",0.12
"2021-04-27 06:00:00",0
"2021-04-27 06:06:10",0.195
"2021-04-27 06:11:12",0.477
"2021-04-27 06:16:10",0.604
"2021-04-27 06:21:10",0.948
"2021-04-27 06:26:10",1.212
"2021-04-27 06:30:00",1.08
"2021-04-27 06:35:00",1.2
"2021-04-27 06:40:00",1.32
"2021-04-27 06:46:10",1.459
"2021-04-27 06:51:10",1.44
"2021-04-27 06:55:00",1.565
"2021-04-27 07:01:12",1.655
"2021-04-27 07:05:00",1.737
"2021-04-27 07:11:12",1.742
"2021-04-27 07:16:12",1.8
"2021-04-27 07:21:10",1.933
"2021-04-27 07:26:10",1.92
"2021-04-27 07:30:00",1.878
"2021-04-27 07:36:10",2.043
"2021-04-27 07:40:00",2.191
"2021-04-27 07:45:00",2.04
"2021-04-27 07:51:10",2.141
"2021-04-27 07:55:00",2.191
"2021-04-27 08:00:00",2.28
"2021-04-27 08:07:24",2.262
"2021-04-27 08:11:10",2.246
"2021-04-27 08:15:00",2.348
"2021-04-27 08:21:10",2.325
"2021-04-27 08:26:10",2.412
"2021-04-27 08:32:22",2.419
"2021-04-27 08:36:10",2.526
"2021-04-27 08:40:00",2.348
"2021-04-27 08:47:22",2.517
"2021-04-27 08:50:00",2.506
"2021-04-27 08:56:10",2.53
"2021-04-27 09:02:22",2.516
"2021-04-27 09:05:00",2.506
"2021-04-27 09:11:10",2.627
"2021-04-27 09:15:00",2.661
"2021-04-27 09:21:10",2.637
"2021-04-27 09:25:00",2.661
"2021-04-27 09:31:10",2.724
"2021-04-27 09:35:00",2.661
"2021-04-27 09:41:10",2.822
"2021-04-27 09:46:10",2.388
"2021-04-27 09:51:10",1.452
"2021-04-27 09:55:00",2.661
"2021-04-27 10:02:22",3.014
"2021-04-27 10:06:11",2.971
"2021-04-27 10:12:22",3.105
"2021-04-27 10:16:10",3.016
"2021-04-27 10:21:11",3.11
"2021-04-27 10:27:22",3.105
"2021-04-27 10:30:00",2.962
"2021-04-27 10:36:12",3.097
"2021-04-27 10:42:22",3.201
"2021-04-27 10:46:10",3.316
"2021-04-27 10:52:22",3.3
"2021-04-27 10:56:12",3.443
"2021-04-27 11:01:12",3.468
"2021-04-27 11:06:11",3.504
"2021-04-27 11:10:00",3.459
"2021-04-27 11:16:11",3.493
"2021-04-27 11:21:10",3.72
"2021-04-27 11:26:10",3.732
"2021-04-27 11:30:00",2.817
"2021-04-27 11:36:10",2.909
"2021-04-27 11:40:00",2.363
"2021-04-27 11:45:00",1.92
"2021-04-27 11:51:11",2.319
"2021-04-27 11:56:10",3.13
"2021-04-27 12:00:00",3.772
"2021-04-27 12:06:10",3.795
"2021-04-27 12:11:10",3.84
"2021-04-27 12:17:22",3.968
"2021-04-27 12:21:10",3.947
"2021-04-27 12:25:00",4.054
"2021-04-27 12:30:00",1.92
"2021-04-27 12:35:00",1.8
"2021-04-27 12:41:10",2.248
"2021-04-27 12:46:12",1.55
"2021-04-27 12:51:10",2.042
"2021-04-27 12:55:00",1.722
"2021-04-27 13:01:10",1.469
"2021-04-27 13:05:00",1.409
"2021-04-27 13:10:00",2.268
"2021-04-27 13:17:22",1.71
"2021-04-27 13:21:10",3.016
"2021-04-27 13:25:00",2.661
"2021-04-27 13:31:12",3.968
"2021-04-27 13:35:00",2.195
"2021-04-27 13:40:00",1.092
"2021-04-27 13:46:10",0.973
"2021-04-27 13:51:10",2.148
"2021-04-27 13:55:00",3.287
"2021-04-27 14:01:10",3.211
"2021-04-27 14:06:10",1.32
"2021-04-27 14:11:10",1.2
"2021-04-27 14:15:00",1.268
"2021-04-27 14:20:00",1.2
"2021-04-27 14:25:00",1.068
"2021-04-27 14:31:10",1.177
"2021-04-27 14:35:00",1.252
"2021-04-27 14:41:10",1.265
"2021-04-27 14:45:00",1.393
"2021-04-27 14:51:10",1.168
"2021-04-27 14:55:00",1.894
"2021-04-27 15:00:00",2.988
"2021-04-27 15:06:10",2.929
"2021-04-27 15:10:00",1.252
"2021-04-27 15:16:12",1.548
"2021-04-27 15:21:10",1.57
"2021-04-27 15:26:12",1.907
"2021-04-27 15:30:00",1.247
"2021-04-27 15:35:00",1.332
"2021-04-27 15:41:14",1.338
"2021-04-27 15:46:10",1.593
"2021-04-27 15:51:10",2.52
"2021-04-27 15:55:00",2.504
"2021-04-27 16:00:00",1.92
"2021-04-27 16:06:10",1.362
"2021-04-27 16:10:00",2.348
"2021-04-27 16:16:12",2.032
"2021-04-27 16:20:00",0.632
"2021-04-27 16:25:00",0.468
"2021-04-27 16:30:00",0.6
"2021-04-27 16:35:00",1.092
"2021-04-27 16:41:12",1.839
"2021-04-27 16:46:12",1.92
"2021-04-27 16:50:00",1.895
"2021-04-27 16:55:00",1.8
"2021-04-27 17:00:00",0.84
"2021-04-27 17:06:12",0.387
"2021-04-27 17:11:12",0.348
"2021-04-27 17:15:00",0.647
"2021-04-27 17:21:10",0.292
"2021-04-27 17:25:00",0.313
"2021-04-27 17:31:12",0.387
"2021-04-27 17:35:00",0.458
"2021-04-27 17:41:12",0.581
"2021-04-27 17:46:10",1.329
"2021-04-27 17:51:12",1.562
"2021-04-27 17:57:24",1.452
"2021-04-27 18:00:00",1.385
"2021-04-27 18:05:00",1.32
"2021-04-27 18:10:00",1.32
"2021-04-27 18:16:10",1.158
"2021-04-27 18:21:12",1.204
"2021-04-27 18:26:10",1.087
"2021-04-27 18:30:00",1.096
"2021-04-27 18:36:10",1.061
"2021-04-27 18:40:00",0.939
"2021-04-27 18:46:10",0.983
"2021-04-27 18:55:00",0.543
"2021-04-27 19:01:10",0.282
"2021-04-27 19:06:10",0.252
"2021-04-27 19:11:10",0.12
"2021-04-27 19:15:00",0.157
"2021-04-27 19:21:10",0.088
"2021-04-27 19:25:00",0
"2021-04-28 05:31:10",0.001
"2021-04-28 05:36:10",0
"2021-04-28 05:46:10",0.066
"2021-04-28 05:51:10",0.12
"2021-04-28 05:55:00",0
"2021-04-28 06:01:10",0.195
"2021-04-28 06:06:10",0.108
"2021-04-28 06:11:10",0.252
"2021-04-28 06:16:10",0.6
"2021-04-28 06:21:10",0.96
"2021-04-28 06:26:10",0.96
"2021-04-28 06:30:00",1.252
"2021-04-28 06:35:00",1.08
"2021-04-28 06:40:00",1.32
"2021-04-28 06:46:10",1.352
"2021-04-28 06:52:22",1.365
"2021-04-28 06:56:10",1.421
"2021-04-28 07:01:12",1.538
"2021-04-28 07:06:10",1.703
"2021-04-28 07:11:12",1.657
"2021-04-28 07:16:10",1.703
"2021-04-28 07:21:12",1.788
"2021-04-28 07:25:00",1.895
"2021-04-28 07:30:00",1.8
"2021-04-28 07:36:10",1.946
"2021-04-28 07:40:00",2.019
"2021-04-28 07:46:10",2.053
"2021-04-28 07:51:10",2.148
"2021-04-28 07:56:10",2.172
"2021-04-28 08:00:00",2.176
"2021-04-28 08:05:00",2.172
"2021-04-28 08:10:00",2.268
"2021-04-28 08:16:12",2.332
"2021-04-28 08:21:10",2.416
"2021-04-28 08:26:10",2.268
"2021-04-28 08:30:00",2.504
"2021-04-28 08:35:00",2.412
"2021-04-28 08:41:10",2.432
"2021-04-28 08:46:10",2.52
"2021-04-28 08:51:10",2.52
"2021-04-28 08:56:12",2.623
"2021-04-28 09:01:12",2.52
"2021-04-28 09:05:00",2.526
"2021-04-28 09:11:10",2.627
"2021-04-28 09:16:10",2.64
"2021-04-28 09:22:24",2.695
"2021-04-28 09:25:00",2.538
"2021-04-28 09:30:00",2.748
"2021-04-28 09:36:10",2.734
"2021-04-28 09:40:00",2.817
"2021-04-28 09:45:00",2.748
"2021-04-28 09:52:22",2.94
"2021-04-28 09:55:00",2.711
"2021-04-28 10:01:10",2.929
"2021-04-28 10:06:10",3
"2021-04-28 10:12:24",3.08
"2021-04-28 10:16:10",3.011
"2021-04-28 10:20:00",3.146
"2021-04-28 10:26:10",3.114
"2021-04-28 10:31:10",3.12
"2021-04-28 10:36:10",3.24
"2021-04-28 10:40:00",3.13
"2021-04-28 10:46:10",3.211
"2021-04-28 10:51:10",3.24
"2021-04-28 10:55:00",3.287
"2021-04-28 11:01:10",3.298
"2021-04-28 11:05:00",3.287
"2021-04-28 11:12:22",3.429
"2021-04-28 11:15:00",3.418
"2021-04-28 11:22:22",3.339
"2021-04-28 11:25:00",3.646
"2021-04-28 11:30:00",3.48
"2021-04-28 11:35:00",3.348
"2021-04-28 11:41:12",3.494
"2021-04-28 11:46:10",3.491
"2021-04-28 11:50:00",3.616
"2021-04-28 11:56:10",3.493
"2021-04-28 12:00:00",3.459
"2021-04-28 12:05:01",3.468
"2021-04-28 12:10:01",3.468
"2021-04-28 12:16:11",3.503
"2021-04-28 12:21:11",3.612
"2021-04-28 12:26:11",3.468
"2021-04-28 12:30:00",3.459
"2021-04-28 12:36:11",3.503
"2021-04-28 12:41:10",3.492
"2021-04-28 12:46:10",3.36
"2021-04-28 12:50:00",3.443
"2021-04-28 12:55:00",3.468
"2021-04-28 13:01:10",3.415
"2021-04-28 13:06:13",3.434
"2021-04-28 13:11:10",3.406
"2021-04-28 13:17:22",3.377
"2021-04-28 13:20:00",3.441
"2021-04-28 13:26:12",3.281
"2021-04-28 13:31:10",3.395
"2021-04-28 13:36:10",3.24
"2021-04-28 13:41:10",3.36
"2021-04-28 13:46:12",3.219
"2021-04-28 13:51:11",3.13
"2021-04-28 13:55:01",3.287
"2021-04-28 14:00:00",3.13
"2021-04-28 14:06:10",3.114
"2021-04-28 14:10:00",3.115
"2021-04-28 14:16:10",3.016
"2021-04-28 14:20:00",3.146
"2021-04-28 14:26:10",2.919
"2021-04-28 14:30:01",2.945
"2021-04-28 14:36:10",2.937
"2021-04-28 14:40:00",2.802
"2021-04-28 14:45:00",2.892
"2021-04-28 14:51:10",2.724
"2021-04-28 14:56:10",2.748
"2021-04-28 15:01:11",2.631
"2021-04-28 15:05:00",2.515
"2021-04-28 15:11:13",2.606
"2021-04-28 15:16:10",2.424
"2021-04-28 15:21:11",2.512
"2021-04-28 15:26:10",2.42
"2021-04-28 15:32:22",2.313
"2021-04-28 15:36:10",2.226
"2021-04-28 15:40:01",2.338
"2021-04-28 15:45:00",2.155
"2021-04-28 15:52:23",2.194
"2021-04-28 15:55:00",2.087
"2021-04-28 16:01:10",2.043
"2021-04-28 16:05:01",2.01
"2021-04-28 16:11:11",1.956
"2021-04-28 16:16:11",1.92
"2021-04-28 16:21:10",1.926
"2021-04-28 16:26:10",1.8
"2021-04-28 16:30:00",1.878
"2021-04-28 16:36:11",1.844
"2021-04-28 16:42:22",1.747
"2021-04-28 16:45:00",1.823
"2021-04-28 16:50:00",1.788
"2021-04-28 16:56:12",1.752
"2021-04-28 17:00:00",1.737
"2021-04-28 17:06:10",1.654
"2021-04-28 17:10:00",1.722
"2021-04-28 17:16:12",1.635
"2021-04-28 17:21:11",1.577
"2021-04-28 17:27:23",1.548
"2021-04-28 17:31:10",1.586
"2021-04-28 17:35:00",1.393
"2021-04-28 17:41:11",1.465
"2021-04-28 17:45:01",1.565
"2021-04-28 17:52:22",1.388
"2021-04-28 17:57:22",1.308
"2021-04-28 18:00:00",1.367
"2021-04-28 18:05:00",1.32
"2021-04-28 18:10:00",1.2
"2021-04-28 18:17:23",1.227
"2021-04-28 18:21:10",1.094
"2021-04-28 18:27:23",1.062
"2021-04-28 18:30:00",1.146
"2021-04-28 18:35:00",0.852
"2021-04-28 18:41:12",0.968
"2021-04-28 18:45:00",0.789
"2021-04-28 18:51:12",0.774
"2021-04-28 18:56:10",0.483
"2021-04-28 19:01:12",0.226
"2021-04-28 19:06:10",0.254
"2021-04-28 19:11:11",0.12
"2021-04-28 19:16:10",0.12
"2021-04-28 19:20:01",0.156
"2021-04-28 19:26:10",0
"2021-04-28 19:31:10",0.108
"2021-04-28 19:36:11",0
"2021-04-29 05:40:01",0.001
"2021-04-29 05:45:01",0
"2021-04-29 05:51:11",0.204
"2021-04-29 05:56:11",0.12
"2021-04-29 06:01:11",0.228
"2021-04-29 06:06:11",0.252
"2021-04-29 06:11:11",0.24
"2021-04-29 06:15:01",0.313
"2021-04-29 06:22:23",0.318
"2021-04-29 06:28:35",0.397
"2021-04-29 06:31:11",0.438
"2021-04-29 06:36:13",0.596
"2021-04-29 06:41:11",0.604
"2021-04-29 06:46:11",0.72
"2021-04-29 06:50:01",0.783
"2021-04-29 06:56:11",1.07
"2021-04-29 07:02:23",1.171
"2021-04-29 07:06:11",1.263
"2021-04-29 07:11:11",1.308
"2021-04-29 07:16:11",1.44
"2021-04-29 07:21:11",1.452
"2021-04-29 07:26:11",1.548
"2021-04-29 07:31:13",1.43
"2021-04-29 07:36:11",1.583
"2021-04-29 07:41:11",1.668
"2021-04-29 07:46:11",1.692
"2021-04-29 07:51:11",1.68
"2021-04-29 07:55:01",1.393
"2021-04-29 08:00:01",1.452
"2021-04-29 08:06:11",1.654
"2021-04-29 08:11:11",1.548
"2021-04-29 08:16:11",1.812
"2021-04-29 08:20:01",1.722
"2021-04-29 08:27:17",1.734
"2021-04-29 08:30:01",1.756
"2021-04-29 08:36:11",1.839
"2021-04-29 08:41:11",1.812
"2021-04-29 08:46:11",2.148
"2021-04-29 08:50:01",2.207
"2021-04-29 08:56:11",2.141
"2021-04-29 09:02:25",2.021
"2021-04-29 09:06:13",2.037
"2021-04-29 09:11:11",1.933
"2021-04-29 09:17:23",2.139
"2021-04-29 09:21:11",2.526
"2021-04-29 09:26:11",2.64
"2021-04-29 09:31:13",2.623
"2021-04-29 09:36:11",2.658
"2021-04-29 09:41:11",2.868
"2021-04-29 09:46:11",2.892
"2021-04-29 09:51:11",3.12
"2021-04-29 09:57:23",3
"2021-04-29 10:01:13",3.115
"2021-04-29 10:06:11",3.032
"2021-04-29 10:11:11",3.12
"2021-04-29 10:16:13",2.98
"2021-04-29 10:21:11",3.141
"2021-04-29 10:26:11",3.108
"2021-04-29 10:30:01",3.146
"2021-04-29 10:36:13",3.387
"2021-04-29 10:41:13",2.868
"2021-04-29 10:45:01",3.174
"2021-04-29 10:51:11",3.298
"2021-04-29 10:56:11",3.372
"2021-04-29 11:02:23",3.29
"2021-04-29 11:06:11",3.474
"2021-04-29 11:10:01",2.802
"2021-04-29 11:17:23",2.932
"2021-04-29 11:21:11",3.174
"2021-04-29 11:26:11",3.6
"2021-04-29 11:31:13",3.815
"2021-04-29 11:37:23",3.396
"2021-04-29 11:40:01",3.441
"2021-04-29 11:46:11",3.298
"2021-04-29 11:51:13",3.219
"2021-04-29 11:56:11",3.395
"2021-04-29 12:01:13",3.338
"2021-04-29 12:06:10",3.273
"2021-04-29 12:12:24",3.167
"2021-04-29 12:16:10",3.042
"2021-04-29 12:22:22",3.377
"2021-04-29 12:26:10",3.474
"2021-04-29 12:30:00",3.287
"2021-04-29 12:36:12",3.3
"2021-04-29 12:41:10",3.383
"2021-04-29 12:47:22",3.484
"2021-04-29 12:50:00",3.167
"2021-04-29 12:56:10",3.318
"2021-04-29 13:00:00",3.115
"2021-04-29 13:06:10",2.929
"2021-04-29 13:11:10",3.12
"2021-04-29 13:16:12",3.099
"2021-04-29 13:21:10",3.383
"2021-04-29 13:26:10",3.348
"2021-04-29 13:31:10",3.12
"2021-04-29 13:35:00",2.833
"2021-04-29 13:41:10",3.006
"2021-04-29 13:45:00",3.287
"2021-04-29 13:51:10",2.734
"2021-04-29 13:56:12",2.742
"2021-04-29 14:01:10",3.141
"2021-04-29 14:07:22",3.097
"2021-04-29 14:11:10",2.842
"2021-04-29 14:17:24",2.791
"2021-04-29 14:21:10",2.708
"2021-04-29 14:27:22",2.313
"2021-04-29 14:31:10",2.068
"2021-04-29 14:36:10",1.92
"2021-04-29 14:40:00",1.722
"2021-04-29 14:46:10",1.459
"2021-04-29 14:50:00",1.252
"2021-04-29 14:56:10",2.131
"2021-04-29 15:01:10",2.412
"2021-04-29 15:07:24",1.723
"2021-04-29 15:11:10",2.087
"2021-04-29 15:15:00",2.019
"2021-04-29 15:20:00",2.412
"2021-04-29 15:25:00",2.148
"2021-04-29 15:30:00",2.172
"2021-04-29 15:36:10",1.839
"2021-04-29 15:41:10",1.92
"2021-04-29 15:46:10",1.92
"2021-04-29 15:52:22",1.645
"2021-04-29 15:55:00",1.618
"2021-04-29 16:01:10",1.255
"2021-04-29 16:06:10",0.972
"2021-04-29 16:10:00",0.939
"2021-04-29 16:16:10",0.973
"2021-04-29 16:22:22",0.968
"2021-04-29 16:32:24",1.375
"2021-04-29 16:36:10",1.434
"2021-04-29 16:41:10",1.56
"2021-04-29 16:45:00",1.409
"2021-04-29 16:51:10",1.654
"2021-04-29 16:56:10",1.68
"2021-04-29 17:00:00",1.55
"2021-04-29 17:06:10",1.459
"2021-04-29 17:10:00",1.268
"2021-04-29 17:16:10",0.866
"2021-04-29 17:21:10",0.48
"2021-04-29 17:27:22",0.397
"2021-04-29 17:31:10",0.3
"2021-04-29 17:36:10",0.6
"2021-04-29 17:41:10",0.72
"2021-04-29 17:46:12",0.966
"2021-04-29 17:51:10",0.725
"2021-04-29 17:55:00",0.47
"2021-04-29 18:01:10",0.477
"2021-04-29 18:07:22",0.484
"2021-04-29 18:11:10",0.332
"2021-04-29 18:16:12",0.346
"2021-04-29 18:20:00",0.174
"2021-04-29 18:25:00",0.24
"2021-04-29 18:31:10",0.185
"2021-04-29 18:36:10",0.252
"2021-04-29 18:40:00",0.157
