"DateTime","Moc chwilowa PV"
"2022-06-27 16:11:15",2.154
"2022-06-27 16:17:27",2.129
"2022-06-27 16:20:04",2.064
"2022-06-27 16:25:03",2.047
"2022-06-27 16:31:15",1.935
"2022-06-27 16:37:27",1.935
"2022-06-27 16:42:28",1.914
"2022-06-27 16:46:15",1.903
"2022-06-27 16:51:15",1.8
"2022-06-27 16:55:03",1.737
"2022-06-27 17:01:17",1.733
"2022-06-27 17:06:15",1.812
"2022-06-27 17:11:15",1.68
"2022-06-27 17:16:15",1.68
"2022-06-27 17:22:28",1.641
"2022-06-27 17:27:27",1.662
"2022-06-27 17:32:27",1.704
"2022-06-27 17:35:03",1.615
"2022-06-27 17:40:04",1.555
"2022-06-27 17:45:03",1.565
"2022-06-27 17:52:27",1.541
"2022-06-27 17:57:28",1.555
"2022-06-27 18:01:15",1.586
"2022-06-27 18:06:15",1.44
"2022-06-27 18:10:03",1.421
"2022-06-27 18:16:15",1.452
"2022-06-27 18:20:04",1.258
"2022-06-27 18:26:16",1.355
"2022-06-27 18:30:03",1.427
"2022-06-27 18:35:03",1.2
"2022-06-27 18:40:04",1.316
"2022-06-27 18:45:03",1.204
"2022-06-27 18:51:15",1.161
"2022-06-27 18:56:16",1.196
"2022-06-27 19:01:15",1.084
"2022-06-27 19:06:16",1.076
"2022-06-27 19:10:04",0.947
"2022-06-27 19:17:27",0.975
"2022-06-27 19:20:03",0.923
"2022-06-27 19:25:03",0.96
"2022-06-27 19:32:27",0.811
"2022-06-27 19:35:04",0.688
"2022-06-27 19:40:04",0.84
"2022-06-27 19:45:03",0.602
"2022-06-27 19:50:04",0.694
"2022-06-27 19:57:27",0.423
"2022-06-27 20:02:27",0.36
"2022-06-27 20:05:03",0.231
"2022-06-27 20:11:16",0.097
"2022-06-27 20:17:27",0
"2022-06-27 20:21:15",0.158
"2022-06-27 20:25:03",0
"2022-06-26 04:47:26",0.001
"2022-06-26 04:51:14",0
"2022-06-26 04:56:14",0.12
"2022-06-26 05:01:14",0
"2022-06-26 05:05:02",0.158
"2022-06-26 05:12:26",0.243
"2022-06-26 05:15:02",0.231
"2022-06-26 05:22:26",0.389
"2022-06-26 05:25:02",0.508
"2022-06-26 05:30:02",0.6
"2022-06-26 05:36:14",0.677
"2022-06-26 05:42:26",0.774
"2022-06-26 05:45:02",0.692
"2022-06-26 05:52:26",0.892
"2022-06-26 05:56:14",0.947
"2022-06-26 06:02:26",1.065
"2022-06-26 06:05:02",1.154
"2022-06-26 06:12:26",1.135
"2022-06-26 06:20:02",1.263
"2022-06-26 06:26:14",1.258
"2022-06-26 06:31:16",1.43
"2022-06-26 06:35:02",1.434
"2022-06-26 06:41:14",1.452
"2022-06-26 06:46:14",1.56
"2022-06-26 06:52:28",1.636
"2022-06-26 06:56:14",1.593
"2022-06-26 07:02:26",1.645
"2022-06-26 07:05:02",1.846
"2022-06-26 07:12:26",1.768
"2022-06-26 07:15:02",1.662
"2022-06-26 07:20:02",1.92
"2022-06-26 07:25:02",1.92
"2022-06-26 07:30:02",1.92
"2022-06-26 07:37:26",1.946
"2022-06-26 07:42:26",2.016
"2022-06-26 07:46:14",2.084
"2022-06-26 07:51:14",2.04
"2022-06-26 07:57:30",2.106
"2022-06-26 08:01:14",2.089
"2022-06-26 08:05:02",2.211
"2022-06-26 08:11:14",2.226
"2022-06-26 08:15:02",2.211
"2022-06-26 08:22:26",2.27
"2022-06-26 08:27:26",2.28
"2022-06-26 08:32:26",2.28
"2022-06-26 08:35:02",2.262
"2022-06-26 08:41:14",2.342
"2022-06-26 08:45:02",2.368
"2022-06-26 08:51:16",2.387
"2022-06-26 08:55:02",2.581
"2022-06-26 09:02:26",2.514
"2022-06-26 09:06:14",2.526
"2022-06-26 09:11:16",2.623
"2022-06-26 09:16:14",2.537
"2022-06-26 09:22:26",2.613
"2022-06-26 09:30:02",2.763
"2022-06-26 09:37:26",2.757
"2022-06-26 09:41:14",2.684
"2022-06-26 09:46:14",2.88
"2022-06-26 09:50:02",3
"2022-06-26 09:57:26",2.919
"2022-06-26 10:00:02",2.769
"2022-06-26 10:06:14",3
"2022-06-26 10:12:26",3
"2022-06-26 10:16:14",3
"2022-06-26 10:20:02",3
"2022-06-26 10:27:26",3.065
"2022-06-26 10:31:14",3.189
"2022-06-26 10:37:26",3.194
"2022-06-26 10:41:14",3.158
"2022-06-26 10:45:02",3.158
"2022-06-26 10:50:02",3.24
"2022-06-26 10:55:02",3.24
"2022-06-26 11:00:02",3.36
"2022-06-26 11:07:26",3.243
"2022-06-26 11:10:02",3.462
"2022-06-26 11:16:14",3.29
"2022-06-26 11:21:14",3.48
"2022-06-26 11:26:14",3.36
"2022-06-26 11:31:16",3.338
"2022-06-26 11:35:02",3.504
"2022-06-26 11:42:26",3.405
"2022-06-26 11:47:26",3.36
"2022-06-26 11:51:14",3.474
"2022-06-26 11:57:26",3.484
"2022-06-26 12:02:26",3.36
"2022-06-26 12:06:14",3.474
"2022-06-26 12:11:14",3.48
"2022-06-26 12:16:14",3.48
"2022-06-26 12:21:16",3.457
"2022-06-26 12:25:02",3.504
"2022-06-26 12:30:02",3.6
"2022-06-26 12:37:26",3.405
"2022-06-26 12:41:16",3.443
"2022-06-26 12:45:02",3.504
"2022-06-26 12:50:02",3.36
"2022-06-26 12:55:02",3.48
"2022-06-26 13:02:26",3.405
"2022-06-26 13:05:02",3.231
"2022-06-26 13:11:14",3.484
"2022-06-26 13:16:14",3.48
"2022-06-26 13:22:26",3.581
"2022-06-26 13:25:02",3.462
"2022-06-26 13:30:02",3.36
"2022-06-26 13:37:27",3.398
"2022-06-26 13:42:26",3.371
"2022-06-26 13:47:26",3.36
"2022-06-26 13:51:14",3.316
"2022-06-26 13:55:02",3.316
"2022-06-26 14:01:14",3.194
"2022-06-26 14:05:02",3.158
"2022-06-26 14:11:14",3.097
"2022-06-26 14:17:26",3.097
"2022-06-26 14:20:02",3
"2022-06-26 14:25:02",3
"2022-06-26 14:30:02",3
"2022-06-26 14:35:02",2.856
"2022-06-26 14:41:14",2.923
"2022-06-26 14:45:02",2.842
"2022-06-26 14:50:02",2.88
"2022-06-26 14:55:02",2.76
"2022-06-26 15:00:03",2.87
"2022-06-26 15:06:14",2.814
"2022-06-26 15:10:02",2.684
"2022-06-26 15:15:02",2.4
"2022-06-26 15:21:14",1.645
"2022-06-26 15:27:26",2.71
"2022-06-26 15:30:03",2.752
"2022-06-26 15:35:02",2.047
"2022-06-26 15:40:02",0.84
"2022-06-26 15:45:02",1.56
"2022-06-26 15:52:26",2.351
"2022-06-26 15:55:02",1.846
"2022-06-26 16:01:14",1.065
"2022-06-26 16:07:26",2.032
"2022-06-26 16:12:28",2.146
"2022-06-26 16:15:02",2.104
"2022-06-26 16:22:26",2.027
"2022-06-26 16:26:14",2.053
"2022-06-26 16:31:16",1.907
"2022-06-26 16:36:14",1.933
"2022-06-26 16:42:26",0.774
"2022-06-26 16:47:26",1.68
"2022-06-26 16:50:03",1.834
"2022-06-26 16:57:26",1.788
"2022-06-26 17:00:02",1.846
"2022-06-26 17:07:26",1.459
"2022-06-26 17:10:03",1.605
"2022-06-26 17:16:14",1.747
"2022-06-26 17:22:28",1.636
"2022-06-26 17:25:02",1.87
"2022-06-26 17:31:14",1.645
"2022-06-26 17:36:14",1.68
"2022-06-26 17:40:02",1.579
"2022-06-26 17:47:26",1.541
"2022-06-26 17:50:02",1.569
"2022-06-26 17:57:26",1.557
"2022-06-26 18:01:16",1.565
"2022-06-26 18:06:14",1.45
"2022-06-26 18:10:02",1.421
"2022-06-26 18:15:02",1.2
"2022-06-26 18:22:26",0.973
"2022-06-26 18:25:02",1.385
"2022-06-26 18:31:16",1.348
"2022-06-26 18:36:14",1.329
"2022-06-26 18:42:26",1.161
"2022-06-26 18:46:14",1.105
"2022-06-26 18:50:03",1.258
"2022-06-26 18:56:14",1.067
"2022-06-26 19:02:26",1.065
"2022-06-26 19:05:03",1.146
"2022-06-26 19:11:14",0.97
"2022-06-26 19:16:14",0.84
"2022-06-26 19:22:26",0.871
"2022-06-26 19:25:02",0.923
"2022-06-26 19:32:26",0.73
"2022-06-26 19:37:26",0.72
"2022-06-26 19:40:02",0.692
"2022-06-26 19:47:26",0.649
"2022-06-26 19:52:26",0.6
"2022-06-26 19:57:26",0.48
"2022-06-26 20:01:14",0.284
"2022-06-26 20:05:02",0.189
"2022-06-26 20:11:14",0.097
"2022-06-26 20:16:14",0.12
"2022-06-26 20:20:02",0
"2022-06-26 20:32:26",0.048
"2022-06-26 20:37:26",0
"2022-06-22 04:51:15",0.001
"2022-06-22 04:55:04",0
"2022-06-22 05:01:16",0.194
"2022-06-22 05:05:03",0.159
"2022-06-22 05:10:04",0.359
"2022-06-22 05:15:03",0.361
"2022-06-22 05:20:03",0.36
"2022-06-22 05:25:03",0.6
"2022-06-22 05:31:16",0.676
"2022-06-22 05:36:16",0.84
"2022-06-22 05:41:16",0.84
"2022-06-22 05:45:04",1.074
"2022-06-22 05:50:03",0.987
"2022-06-22 05:55:04",1.076
"2022-06-22 06:01:16",1.258
"2022-06-22 06:06:15",1.204
"2022-06-22 06:10:04",1.258
"2022-06-22 06:17:28",1.378
"2022-06-22 06:20:04",1.385
"2022-06-22 06:27:27",1.544
"2022-06-22 06:32:28",1.555
"2022-06-22 06:37:27",1.565
"2022-06-22 06:41:16",1.729
"2022-06-22 06:47:28",1.742
"2022-06-22 06:50:04",1.615
"2022-06-22 06:55:04",1.8
"2022-06-22 07:00:04",1.8
"2022-06-22 07:05:04",1.92
"2022-06-22 07:11:15",1.941
"2022-06-22 07:15:03",1.895
"2022-06-22 07:21:15",1.935
"2022-06-22 07:25:04",2.044
"2022-06-22 07:30:04",2.16
"2022-06-22 07:36:15",2.038
"2022-06-22 07:40:04",2.201
"2022-06-22 07:45:03",2.167
"2022-06-22 07:52:28",2.265
"2022-06-22 07:55:04",1.615
"2022-06-22 08:00:03",1.926
"2022-06-22 08:06:16",2.22
"2022-06-22 08:10:04",2.368
"2022-06-22 08:20:04",2.34
"2022-06-22 08:25:03",2.408
"2022-06-22 08:30:03",2.64
"2022-06-22 08:36:16",2.509
"2022-06-22 08:42:28",2.516
"2022-06-22 08:45:04",2.538
"2022-06-22 08:50:04",2.52
"2022-06-22 08:57:28",2.595
"2022-06-22 09:01:16",2.526
"2022-06-22 09:05:04",2.684
"2022-06-22 09:11:15",2.62
"2022-06-22 09:15:03",2.684
"2022-06-22 09:20:03",2.88
"2022-06-22 09:25:03",2.76
"2022-06-22 09:30:04",2.847
"2022-06-22 09:36:15",2.639
"2022-06-22 09:41:15",3
"2022-06-22 09:45:03",2.526
"2022-06-22 09:50:04",2.751
"2022-06-22 09:56:16",2.613
"2022-06-22 10:00:04",2.842
"2022-06-22 10:05:04",3.24
"2022-06-22 10:11:16",2.71
"2022-06-22 10:15:03",3.489
"2022-06-22 10:22:27",3.243
"2022-06-22 10:26:16",1.729
"2022-06-22 10:32:27",3.299
"2022-06-22 10:35:03",2.538
"2022-06-22 10:41:16",3.378
"2022-06-22 10:45:03",2.696
"2022-06-22 10:50:04",3.349
"2022-06-22 10:55:04",3
"2022-06-22 11:01:18",2.791
"2022-06-22 11:05:04",2.23
"2022-06-22 11:11:15",3.299
"2022-06-22 11:17:28",3.861
"2022-06-22 11:21:18",2.504
"2022-06-22 11:25:03",3.52
"2022-06-22 11:30:03",2.88
"2022-06-22 11:35:03",2.52
"2022-06-22 11:40:04",2.033
"2022-06-22 11:47:27",2.763
"2022-06-22 11:51:16",4.087
"2022-06-22 11:55:03",1.744
"2022-06-22 12:01:17",3.08
"2022-06-22 12:05:03",4.142
"2022-06-22 12:12:27",3.081
"2022-06-22 12:15:03",1.846
"2022-06-22 12:21:15",3.29
"2022-06-22 12:25:03",3.758
"2022-06-22 12:32:29",3.891
"2022-06-22 12:35:03",3.974
"2022-06-22 12:41:15",3.387
"2022-06-22 12:45:03",3.947
"2022-06-22 12:50:03",3.72
"2022-06-22 12:56:15",3.097
"2022-06-22 13:00:03",3.947
"2022-06-22 13:05:03",2.88
"2022-06-22 13:12:27",3.811
"2022-06-22 13:16:15",3.789
"2022-06-22 13:21:15",3.84
"2022-06-22 13:27:27",3.581
"2022-06-22 13:32:27",3.72
"2022-06-22 13:35:03",3.692
"2022-06-22 13:40:03",3.24
"2022-06-22 13:45:03",2.52
"2022-06-22 13:50:03",2.16
"2022-06-22 13:56:15",3.677
"2022-06-22 14:02:27",2.419
"2022-06-22 14:07:29",3.576
"2022-06-22 14:11:15",3.664
"2022-06-22 14:16:15",3.6
"2022-06-22 14:20:03",3.789
"2022-06-22 14:25:03",3.36
"2022-06-22 14:32:31",2.973
"2022-06-22 14:36:15",3.536
"2022-06-22 14:40:03",2.684
"2022-06-22 14:45:03",3.6
"2022-06-22 14:52:26",2.926
"2022-06-22 14:57:27",2.99
"2022-06-22 15:02:27",3.24
"2022-06-22 15:05:03",3.185
"2022-06-22 15:10:03",2.664
"2022-06-22 15:17:29",2.018
"2022-06-22 15:20:03",3.039
"2022-06-22 15:27:29",2.422
"2022-06-22 15:30:03",1.169
"2022-06-22 15:35:03",2.4
"2022-06-22 15:40:02",0.602
"2022-06-22 15:47:27",2.346
"2022-06-22 15:50:02",2.787
"2022-06-22 15:55:03",1.794
"2022-06-22 16:00:03",2.88
"2022-06-22 16:06:15",2.71
"2022-06-22 16:12:27",1.742
"2022-06-22 16:17:27",2.28
"2022-06-22 16:20:03",1.154
"2022-06-22 16:27:27",2.27
"2022-06-22 16:30:03",2.308
"2022-06-22 16:36:15",1.742
"2022-06-22 16:42:27",1.548
"2022-06-22 16:46:15",2.053
"2022-06-22 16:51:15",1.92
"2022-06-22 16:57:27",1.239
"2022-06-22 17:00:03",0.508
"2022-06-22 17:07:28",0.485
"2022-06-22 17:11:15",1.903
"2022-06-22 17:16:15",2.16
"2022-06-22 17:20:03",1.579
"2022-06-22 17:25:03",1.896
"2022-06-22 17:30:03",2.064
"2022-06-22 17:35:03",1.56
"2022-06-22 17:42:24",1.878
"2022-06-22 17:46:14",1.878
"2022-06-22 17:52:27",1.93
"2022-06-22 17:56:15",2.053
"2022-06-22 18:02:27",2.032
"2022-06-22 18:07:27",1.92
"2022-06-22 18:11:15",1.737
"2022-06-22 18:16:15",1.56
"2022-06-22 18:20:03",1.737
"2022-06-22 18:27:27",1.541
"2022-06-22 18:30:03",1.385
"2022-06-22 18:37:27",1.459
"2022-06-22 18:40:03",1.385
"2022-06-22 18:47:27",1.297
"2022-06-22 18:52:27",1.32
"2022-06-22 18:55:03",1.385
"2022-06-22 19:01:15",1.258
"2022-06-22 19:05:03",1.105
"2022-06-22 19:12:27",1.216
"2022-06-22 19:15:03",0.923
"2022-06-22 19:21:15",1.161
"2022-06-22 19:27:27",0.968
"2022-06-22 19:31:14",0.952
"2022-06-22 19:36:17",0.95
"2022-06-22 19:41:15",0.846
"2022-06-22 19:46:15",0.72
"2022-06-22 19:52:27",0.774
"2022-06-22 19:55:03",0.692
"2022-06-22 20:01:14",0.485
"2022-06-22 20:05:03",0.157
"2022-06-22 20:11:15",0
"2022-06-22 20:15:03",0.158
"2022-06-22 20:21:15",0
"2022-06-11 04:51:15",0.001
"2022-06-11 04:55:03",0
"2022-06-11 05:00:04",0.12
"2022-06-11 05:05:03",0.12
"2022-06-11 05:10:04",0.359
"2022-06-11 05:16:15",0.291
"2022-06-11 05:21:15",0.48
"2022-06-11 05:26:17",0.596
"2022-06-11 05:32:27",0.584
"2022-06-11 05:35:03",0.923
"2022-06-11 05:40:04",0.837
"2022-06-11 05:45:04",0.84
"2022-06-11 05:50:04",0.96
"2022-06-11 05:55:04",1.08
"2022-06-11 06:00:03",1.084
"2022-06-11 06:05:03",1.2
"2022-06-11 06:10:04",1.316
"2022-06-11 06:17:28",1.378
"2022-06-11 06:20:03",1.394
"2022-06-11 06:28:40",1.462
"2022-06-11 06:35:03",1.504
"2022-06-11 06:42:27",1.622
"2022-06-11 06:45:03",1.615
"2022-06-11 06:50:04",1.674
"2022-06-11 06:55:03",1.686
"2022-06-11 07:00:04",1.794
"2022-06-11 07:05:04",1.8
"2022-06-11 07:11:16",1.819
"2022-06-11 07:15:03",1.935
"2022-06-11 07:20:04",1.914
"2022-06-11 07:27:28",1.946
"2022-06-11 07:30:03",2.09
"2022-06-11 07:35:03",2.04
"2022-06-11 07:40:04",2.129
"2022-06-11 07:45:04",2.064
"2022-06-11 07:51:16",2.226
"2022-06-11 07:55:03",2.22
"2022-06-11 08:01:16",2.22
"2022-06-11 08:05:03",2.22
"2022-06-11 08:11:17",2.214
"2022-06-11 08:16:16",2.288
"2022-06-11 08:20:04",2.368
"2022-06-11 08:25:04",2.4
"2022-06-11 08:31:15",2.232
"2022-06-11 08:35:03",2.053
"2022-06-11 08:42:27",2.189
"2022-06-11 08:45:03",2.769
"2022-06-11 08:52:27",2.595
"2022-06-11 08:56:16",2.515
"2022-06-11 09:00:03",2.696
"2022-06-11 09:06:15",2.71
"2022-06-11 09:12:28",2.799
"2022-06-11 09:16:15",2.981
"2022-06-11 09:22:28",2.529
"2022-06-11 09:27:27",3.01
"2022-06-11 09:30:04",2.935
"2022-06-11 09:35:03",2.673
"2022-06-11 09:40:04",1.674
"2022-06-11 09:46:15",3.105
"2022-06-11 09:50:03",3.316
"2022-06-11 09:57:27",2.595
"2022-06-11 10:01:15",2.842
"2022-06-11 10:07:28",2.413
"2022-06-11 10:12:27",3.251
"2022-06-11 10:15:04",3.439
"2022-06-11 10:21:16",2.419
"2022-06-11 10:26:16",1.8
"2022-06-11 10:30:04",3.474
"2022-06-11 10:35:04",3.36
"2022-06-11 10:41:15",3.202
"2022-06-11 10:47:27",3.387
"2022-06-11 10:52:27",3.24
"2022-06-11 10:55:03",3.462
"2022-06-11 11:02:27",3.389
"2022-06-11 11:06:16",3.333
"2022-06-11 11:12:27",3.396
"2022-06-11 11:16:15",3.474
"2022-06-11 11:20:04",3.459
"2022-06-11 11:26:15",3.396
"2022-06-11 11:30:03",3.474
"2022-06-11 11:35:03",3.48
"2022-06-11 11:40:04",3.588
"2022-06-11 11:46:15",3.493
"2022-06-11 11:50:04",3.459
"2022-06-11 11:55:03",3.492
"2022-06-11 12:00:04",3.588
"2022-06-11 12:07:28",3.568
"2022-06-11 12:11:17",3.616
"2022-06-11 12:15:03",3.504
"2022-06-11 12:22:27",3.568
"2022-06-11 12:26:15",3.632
"2022-06-11 12:30:04",3.459
"2022-06-11 12:36:15",3.59
"2022-06-11 12:40:03",3.474
"2022-06-11 12:45:03",3.6
"2022-06-11 12:51:15",3.581
"2022-06-11 12:56:15",3.48
"2022-06-11 13:02:27",3.581
"2022-06-11 13:06:15",3.474
"2022-06-11 13:10:03",3.474
"2022-06-11 13:15:03",3.48
"2022-06-11 13:20:03",3.48
"2022-06-11 13:27:27",3.486
"2022-06-11 13:30:03",3.462
"2022-06-11 13:35:03",3.48
"2022-06-11 13:42:27",3.405
"2022-06-11 13:47:27",3.36
"2022-06-11 13:50:03",3.462
"2022-06-11 13:56:15",3.29
"2022-06-11 14:00:03",3.474
"2022-06-11 14:05:04",3.229
"2022-06-11 14:10:03",3.251
"2022-06-11 14:17:27",3.243
"2022-06-11 14:21:15",3.316
"2022-06-11 14:25:03",3.158
"2022-06-11 14:30:04",3.11
"2022-06-11 14:37:27",3.169
"2022-06-11 14:40:03",3
"2022-06-11 14:47:27",3
"2022-06-11 14:50:03",3
"2022-06-11 14:55:03",3
"2022-06-11 15:00:03",2.88
"2022-06-11 15:05:03",2.88
"2022-06-11 15:12:27",2.838
"2022-06-11 15:16:15",2.842
"2022-06-11 15:22:27",2.71
"2022-06-11 15:26:15",2.684
"2022-06-11 15:32:27",2.613
"2022-06-11 15:36:15",2.526
"2022-06-11 15:41:15",2.52
"2022-06-11 15:45:03",2.526
"2022-06-11 15:50:03",2.496
"2022-06-11 15:56:15",2.439
"2022-06-11 16:00:03",2.368
"2022-06-11 16:05:03",2.28
"2022-06-11 16:10:03",2.28
"2022-06-11 16:16:15",2.226
"2022-06-11 16:20:04",2.044
"2022-06-11 16:27:27",2.194
"2022-06-11 16:30:03",2.077
"2022-06-11 16:37:27",2.027
"2022-06-11 16:40:04",2.064
"2022-06-11 16:47:27",1.95
"2022-06-11 16:50:03",2.077
"2022-06-11 16:55:03",1.92
"2022-06-11 17:00:04",1.914
"2022-06-11 17:07:29",1.942
"2022-06-11 17:11:15",1.912
"2022-06-11 17:16:15",1.8
"2022-06-11 17:21:15",1.8
"2022-06-11 17:25:03",1.895
"2022-06-11 17:30:03",1.8
"2022-06-11 17:35:03",1.8
"2022-06-11 17:42:28",1.78
"2022-06-11 17:45:03",1.626
"2022-06-11 17:50:04",1.794
"2022-06-11 17:56:15",1.65
"2022-06-11 18:02:27",1.742
"2022-06-11 18:07:27",1.68
"2022-06-11 18:12:27",1.56
"2022-06-11 18:17:27",1.68
"2022-06-11 18:22:27",1.44
"2022-06-11 18:25:03",1.615
"2022-06-11 18:31:15",1.452
"2022-06-11 18:37:27",1.452
"2022-06-11 18:42:27",1.44
"2022-06-11 18:46:15",1.421
"2022-06-11 18:50:04",1.258
"2022-06-11 18:57:27",1.3
"2022-06-11 19:00:04",1.101
"2022-06-11 19:05:03",1.228
"2022-06-11 19:12:27",1.135
"2022-06-11 19:15:03",1.154
"2022-06-11 19:22:29",0.969
"2022-06-11 19:27:27",0.966
"2022-06-11 19:30:03",0.923
"2022-06-11 19:37:27",0.876
"2022-06-11 19:40:03",0.738
"2022-06-11 19:45:03",0.72
"2022-06-11 19:50:03",0.6
"2022-06-11 19:55:03",0.48
"2022-06-11 20:02:27",0.243
"2022-06-11 20:05:03",0.231
"2022-06-11 20:10:03",0
"2022-06-11 20:16:15",0.097
"2022-06-11 20:22:27",0
"2022-06-14 04:51:14",0.001
"2022-06-14 04:57:26",0.097
"2022-06-14 05:00:02",0.231
"2022-06-14 05:06:14",0.29
"2022-06-14 05:12:26",0.29
"2022-06-14 05:16:14",0.316
"2022-06-14 05:22:28",0.578
"2022-06-14 05:26:14",0.637
"2022-06-14 05:30:02",0.632
"2022-06-14 05:37:26",0.811
"2022-06-14 05:41:14",0.947
"2022-06-14 05:46:14",0.96
"2022-06-14 05:51:14",1.08
"2022-06-14 05:56:14",1.08
"2022-06-14 06:01:14",1.2
"2022-06-14 06:07:26",1.258
"2022-06-14 06:10:02",1.385
"2022-06-14 06:16:14",1.355
"2022-06-14 06:20:02",1.421
"2022-06-14 06:27:26",1.541
"2022-06-14 06:32:26",1.56
"2022-06-14 06:37:26",1.56
"2022-06-14 06:42:26",1.68
"2022-06-14 06:46:14",1.737
"2022-06-14 06:50:02",1.705
"2022-06-14 06:56:14",1.858
"2022-06-14 07:01:14",1.8
"2022-06-14 07:05:02",2.053
"2022-06-14 07:10:02",1.92
"2022-06-14 07:15:02",1.92
"2022-06-14 07:21:14",2.032
"2022-06-14 07:26:14",2.16
"2022-06-14 07:31:14",2.04
"2022-06-14 07:35:02",2.211
"2022-06-14 07:40:02",2.16
"2022-06-14 07:46:14",2.226
"2022-06-14 07:50:02",2.211
"2022-06-14 07:55:02",2.28
"2022-06-14 08:01:14",2.323
"2022-06-14 08:05:02",2.211
"2022-06-14 08:11:14",2.419
"2022-06-14 08:16:14",2.28
"2022-06-14 08:22:26",2.419
"2022-06-14 08:26:14",2.526
"2022-06-14 08:32:26",2.323
"2022-06-14 08:35:02",2.538
"2022-06-14 08:42:26",2.514
"2022-06-14 08:45:02",2.538
"2022-06-14 08:50:02",2.28
"2022-06-14 08:56:14",2.226
"2022-06-14 09:01:14",2.16
"2022-06-14 09:06:14",3
"2022-06-14 09:12:26",2.71
"2022-06-14 09:16:14",2.842
"2022-06-14 09:21:14",2.88
"2022-06-14 09:27:26",2.226
"2022-06-14 09:31:14",3
"2022-06-14 09:36:14",0.96
"2022-06-14 09:41:14",1.8
"2022-06-14 09:46:16",2.265
"2022-06-14 09:52:26",2.627
"2022-06-14 09:57:26",3.12
"2022-06-14 10:01:14",0.947
"2022-06-14 10:07:26",1.432
"2022-06-14 10:11:14",2.716
"2022-06-14 10:15:02",1.895
"2022-06-14 10:20:02",3
"2022-06-14 10:27:26",2.432
"2022-06-14 10:32:26",2.76
"2022-06-14 10:35:02",3
"2022-06-14 10:41:14",3.677
"2022-06-14 10:46:14",1.68
"2022-06-14 10:52:26",1.916
"2022-06-14 10:55:02",3.738
"2022-06-14 11:02:26",3.73
"2022-06-14 11:07:26",3.6
"2022-06-14 11:11:14",4.105
"2022-06-14 11:16:14",2.64
"2022-06-14 11:21:14",1.56
"2022-06-14 11:26:14",2.64
"2022-06-14 11:32:26",2.516
"2022-06-14 11:36:14",1.421
"2022-06-14 11:40:02",1.579
"2022-06-14 11:45:02",1.44
"2022-06-14 11:51:14",1.742
"2022-06-14 11:56:14",1.56
"2022-06-14 12:00:02",1.421
"2022-06-14 12:07:26",1.622
"2022-06-14 12:11:14",1.579
"2022-06-14 12:17:26",0.968
"2022-06-14 12:20:02",0.923
"2022-06-14 12:27:26",1.054
"2022-06-14 12:32:26",1.92
"2022-06-14 12:35:02",3.692
"2022-06-14 12:41:14",2.032
"2022-06-14 12:47:26",2.323
"2022-06-14 12:51:14",3.789
"2022-06-14 12:57:26",4.065
"2022-06-14 13:00:02",3.462
"2022-06-14 13:05:02",3.36
"2022-06-14 13:11:14",4.452
"2022-06-14 13:17:26",1.645
"2022-06-14 13:22:26",0.72
"2022-06-14 13:26:14",0.789
"2022-06-14 13:31:14",1.08
"2022-06-14 13:36:14",2.16
"2022-06-14 13:42:26",3.581
"2022-06-14 13:46:14",4.263
"2022-06-14 13:51:14",1.68
"2022-06-14 13:55:02",1.421
"2022-06-14 14:00:02",1.56
"2022-06-14 14:05:02",1.56
"2022-06-14 14:10:02",1.92
"2022-06-14 14:16:14",2.516
"2022-06-14 14:21:14",3.456
"2022-06-14 14:25:02",2.084
"2022-06-14 14:30:02",1.32
"2022-06-14 14:36:14",1.258
"2022-06-14 14:41:14",1.2
"2022-06-14 14:46:14",1.08
"2022-06-14 14:51:14",0.936
"2022-06-14 14:56:14",0.864
"2022-06-14 15:00:02",0.789
"2022-06-14 15:05:02",0.72
"2022-06-14 15:11:14",0.871
"2022-06-14 15:16:14",0.96
"2022-06-14 15:21:14",1.32
"2022-06-14 15:25:02",1.421
"2022-06-14 15:31:14",1.742
"2022-06-14 15:35:02",2.053
"2022-06-14 15:40:02",1.68
"2022-06-14 15:47:26",1.541
"2022-06-14 15:51:14",1.389
"2022-06-14 15:56:14",1.704
"2022-06-14 16:01:14",1.56
"2022-06-14 16:05:02",2.211
"2022-06-14 16:11:14",1.258
"2022-06-14 16:16:14",0.96
"2022-06-14 16:21:14",0.84
"2022-06-14 16:26:14",0.84
"2022-06-14 16:32:28",1.155
"2022-06-14 16:36:14",1.242
"2022-06-14 16:41:13",1.228
"2022-06-14 16:46:14",1.435
"2022-06-14 16:51:14",1.08
"2022-06-14 16:56:14",0.96
"2022-06-14 17:02:28",0.963
"2022-06-14 17:06:14",0.956
"2022-06-14 17:11:14",1.44
"2022-06-14 17:15:02",1.105
"2022-06-14 17:20:02",1.2
"2022-06-14 17:26:14",1.065
"2022-06-14 17:31:14",0.84
"2022-06-14 17:36:14",0.96
"2022-06-14 17:41:14",1.08
"2022-06-14 17:46:14",1.2
"2022-06-14 17:50:02",1.263
"2022-06-14 17:56:14",0.871
"2022-06-14 18:00:02",0.947
"2022-06-14 18:06:14",0.871
"2022-06-14 18:11:14",0.72
"2022-06-14 18:16:14",0.84
"2022-06-14 18:22:28",0.963
"2022-06-14 18:25:02",0.701
"2022-06-14 18:30:02",0.576
"2022-06-14 18:36:14",0.503
"2022-06-14 18:41:16",0.596
"2022-06-14 18:46:14",0.725
